1,2,3,4,5,6,6 Express,7,7 Express,A,B,C,D,E,F,G,J,L,M,N,Q,R,S,Z,x,y,name
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-73.9120390015,40.7751783335,31st St & 23rd Ave At Nw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-73.9425209976,40.7541953345,21st St & 41st Ave At Nw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-73.9423739997,40.7543223324,21st St & 41st Ave At Nw Corner
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9824066681,40.7729156414,Broadway & 65th St At Sw Corner
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9824660002,40.7738833329,Broadway & 66th St At Sw Corner
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9819319999,40.778429334,Broadway & 72nd St At Se Corner
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9771439992,40.7749403324,Central Park West & 70th St At Sw Corner
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9759769987,40.7764313319,Central Park West & 72nd St At Nw Corner
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9802649996,40.7837843322,Broadway & 79th St At Sw Corner (Downtown Only)
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9800649993,40.7840553327,Broadway & 79th St At Nw Corner (Downtown Only)
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9796719987,40.783964333,Broadway & 79th St At Ne Corner (Uptown Only)
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9763209991,40.7881243323,Broadway & 86th St At Se Corner (Uptown Only)
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.976690002,40.7885043338,Broadway & 86th St At Nw Corner (Downtown Only)
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9644949997,40.7677763341,Lexington Ave & 68th St At Sw Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9641879991,40.7679963347,Lexington Ave & 68th St At Nw Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9638869989,40.7678673337,Lexington Ave & 68th St At Ne Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9596589972,40.7734933337,Lexington Ave & 77th St At Se Corner (Uptown Only)
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9596590014,40.7736313338,Lexington Ave & 77th St At Ne Corner (Uptown Only)
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9601350006,40.7736693331,Lexington Ave & 77th St At Sw Corner (Downtown Only)
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9600599992,40.773636334,Lexington Ave & 77th St At Sw Corner (Downtown Only)
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9600410012,40.7737793337,Lexington Ave & 77th St At Nw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9719990011,40.7819683344,Central Park West & 81st St At Sw Corner
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9717489999,40.7822433347,Central Park West & 81st St At Nw Corner
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9696300002,40.7852923317,Central Park West & 86th St At Sw Corner
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.969461,40.7854773352,Central Park West & 86th St At Nw Corner
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9684419988,40.7867503336,Central Park West & 88th St At Nw Corner
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9729699986,40.793372334,Broadway & 96th St At Sw Corner
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9726950006,40.7930963329,Broadway & 96th St At Se Corner
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9721549995,40.7944783338,Broadway & 96th St At Sw Corner
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9717909983,40.7943203338,Broadway & 96th St At Se Corner
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9650149981,40.7916983314,Central Park West & 96th St At Sw Corner
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9644059983,40.7923123331,Central Park West & 97th St At Sw Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9686779986,40.799300333,Broadway & 103rd St At Nw Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.968271,40.7992233345,Broadway & 103rd St At Ne Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9686219982,40.7993903343,Broadway & 103rd St At Nw Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9666229993,40.8039763336,Broadway & Cathedral Pkwy At Se Corner (Uptown Only)
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9667860015,40.8043903329,Broadway & Cathedral Pkwy At Nw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9615759991,40.7962523328,Central Park West & 103rd St At Nw Corner
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9584579982,40.8000113339,Frederick Douglass Blvd & 109th St At Ne Corner
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9583880008,40.800873334,Frederick Douglass Blvd & Cathedral Pkwy At Sw Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9639370006,40.8082643334,Broadway & 116th St At Nw Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9638550006,40.8083873335,Broadway & 116th St At Nw Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9635100004,40.8082303336,Broadway & 116th St At Ne Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9585540013,40.8156883323,Broadway & Tiemann Pl At Nw Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9558120004,40.7794533332,Lexington Ave & 86th St At Sw Corner (Downtown Only)
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9557050001,40.7796873326,Lexington Ave & 86th St At Nw Corner (Downtown Only)
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9512429992,40.7858613331,Lexington Ave & 96th St At Sw Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9508989981,40.7856463337,Lexington Ave & 96th St At Se Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.951036001,40.7860513336,Lexington Ave & 96th St At Nw Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9446339997,40.7948143326,Lexington Ave & 110th St At Sw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.7618644086,40.5992144986,Beach 25th St & Rockaway Frwy At Sw Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9442899992,40.7946853345,Lexington Ave & 110th St At Se Corner (Uptown Only)
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9556299981,40.8043293339,Frederick Douglass Blvd & 116th St At Sw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9551409976,40.8041913322,Frederick Douglass Blvd & 116th St At Se Corner (Uptown Only)
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9520829978,40.7990053321,Lenox Ave & 111th St At Nw Corner
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9499240004,40.8019613339,Lenox Ave & 116th St At Sw Corner (Downtown Only)
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9496369998,40.8018423319,Lenox Ave & 116th St At Se Corner (Uptown Only)
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9494430012,40.802098333,Lenox Ave & 116th St At Ne Corner (Uptown Only)
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9550590009,40.8044253325,Frederick Douglass Blvd & 116th St At Ne Corner (Uptown Only)
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9528660004,40.8106563333,Saint Nicholas Ave & 125th St At Sw Corner
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9526090006,40.8109953325,Saint Nicholas Ave & 125th St At Nw Corner
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9523450007,40.8108803331,Saint Nicholas Ave & 125th St At Ne Corner
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9522009986,40.811576335,Saint Nicholas Ave & 126th St At Nw Corner
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9517360008,40.8119573337,Saint Nicholas Ave & 127th St At Sw Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9418659993,40.7984813324,Lexington Ave & 116th St At Sw Corner (Downtown Only)
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9415899991,40.798862334,Lexington Ave & 116th St At Nw Corner (Downtown Only)
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9414210013,40.7987243348,Lexington Ave & 116th St At Ne Corner (Uptown Only)
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9454450004,40.8075593344,Lenox Ave & 125th St At Se Corner (Uptown Only)
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9452380002,40.807863333,Lenox Ave & 125th St At Ne Corner (Uptown Only)
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9544000002,40.821356333,Broadway & 137th St At Sw Corner (Downtown Only)
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9542369981,40.8215703325,Broadway & 137th St At Nw Corner (Downtown Only)
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9537480001,40.8215793313,Broadway & 137th St At Ne Corner (Uptown Only)
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9503749994,40.8262193338,Broadway & 145th St At Sw Corner (Uptown Only)
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9501260015,40.8264823343,Broadway & 145th St At Nw Corner (Uptown Only)
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9482539992,40.8171073327,Saint Nicholas Ave & 135th St At Sw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9478399994,40.8169023317,Saint Nicholas Ave & 135th St At Sw Corner (Uptown Only)
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9476890001,40.8171743337,Edgecombe Ave & 135th St At Ne Corner (Uptown Only)
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9471919987,40.8183743322,Saint Nicholas Ave & 137th St At Se Corner (Uptown Only)
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9410869983,40.8140333326,Lenox Ave & 135th St At Sw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9448740005,40.8242273326,Saint Nicholas Ave & 145th St At Nw Corner
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9444450001,40.8240503315,Saint Nicholas Ave & 145th St At Ne Corner
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9444220016,40.8248513325,Saint Nicholas Ave & 146th St At Nw Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9376339972,40.8042683317,Lexington Ave & 125th St At Sw Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9374219984,40.8041733314,Lexington Ave & 125th St At Se Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9372150009,40.8044823328,Lexington Ave & 125th St At Ne Corner
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9409049989,40.8143003342,Lenox Ave & 135th St At Nw Corner (Downtown Only)
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9406159999,40.8141763331,Lenox Ave & 135th St At Ne Corner (Uptown Only)
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.936245,40.820178332,Lenox Ave & 145th St At Se Corner (Exit Only)
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9362759977,40.8206403318,Lenox Ave & 145th St At Nw Corner (Downtown Only)
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9369279989,40.8241883337,Adam C. Powell Blvd & 149th St At Ne Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9451660015,40.8342673332,Broadway & 157th St At Nw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9415719975,40.8307563338,Saint Nicholas Ave & 155th St At Sw Corner
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9415939996,40.8308533329,Saint Nicholas Ave & 155th St At Sw Corner
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9415939974,40.8311963339,Saint Nicholas Ave & 155th St At Nw Corner
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9415340012,40.8312133315,Saint Nicholas Ave & 155th St At Nw Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9447070018,40.8338953342,Broadway & 157th St At Se Corner (Uptown Only)
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9401439998,40.8352063323,Amsterdam Ave & 161st St At Se Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9396219995,40.8352873339,Saint Nicholas Ave & 161st St At Ne Corner (Uptown Only)
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9401929997,40.8408783321,Broadway & 168th St At Sw Corner
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9397410019,40.8407293331,Broadway & 168th St At Se Corner
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9395520002,40.8418613331,Saint Nicholas Ave & 169th St At Nw Corner
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9394539997,40.8419133332,Saint Nicholas Ave & 169th St At Nw Corner
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.940248354,40.8463812476,Fort Washington Ave & 175th St At Sw Corner
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9398769979,40.8464243323,Fort Washington Ave & 175th St At Se Corner
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.939731999,40.8478133334,Fort Washington Ave & 177th St At Sw Corner
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9393030004,40.8478593318,Fort Washington Ave & 177th St At Ne Corner
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9384499993,40.8507963327,Fort Washington Ave & 181st St At Sw Corner
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9382119996,40.8507253339,Fort Washington Ave & 181st St At Se Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9337099984,40.8491723323,Saint Nicholas Ave & 181st St At Se Corner
0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-73.9847789991,40.7535463329,6th Ave & 40th St At Ne Corner
0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-73.9838939988,40.754609335,6th Ave & 42nd St At Se Corner
1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,-73.9895820012,40.7572863323,8th Ave & 42nd St At Ne Corner
1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,-73.9895469993,40.7579293326,8th Ave & 43rd St At Sw Corner
1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,-73.9889899988,40.7586853348,8th Ave & 44th St At Nw Corner
1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,-73.9886729981,40.758401332,8th Ave & 44th St At Se Corner
1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,-73.987362,40.7552483323,7th Ave & 41st St At Se Corner
1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,-73.9872419998,40.7560423323,7th Ave & 42nd St At Sw Corner
1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,-73.9863109991,40.7564763342,Broadway & 43rd St At Sw Corner
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-73.9868049994,40.7616913324,8th Ave & 49th St At Sw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-73.9862989997,40.762452332,8th Ave & 50th St At Nw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,-73.9885414914,40.7489673332,6th Ave & 33rd St At Sw Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-74.0050530014,40.7118173325,Nassau St & Frankfort St At Se Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9843709974,40.7590203321,7th Ave & 47th St At Se Corner (Uptown Only)
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9848890009,40.7595273336,Broadway & 47th St At Ne Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-73.9858290012,40.7620853335,8th Ave & 50th St At Se Corner (Uptown Only)
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-73.9857570008,40.7622163347,8th Ave & 50th St At Ne Corner (Uptown Only)
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9841539986,40.7615613335,Broadway & 50th St At Nw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9839600003,40.7604873326,7th Ave & 49th St At Sw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9834300005,40.7604823339,7th Ave & 49th St At Ne Corner (Uptown Only)
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9837820007,40.7613673328,Broadway & 50th St At Ne Corner (Uptown Only)
0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-73.9811300011,40.7534093344,5th Ave & 42nd St At Sw Corner
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.8305321934,40.6605502978,103rd St & 159th Ave At Ne Corner
0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-73.9780480329,40.75218434,Park Ave & 42nd St At Sw Corner
0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-73.9776910008,40.7517413326,Park Ave & 42nd St At Se Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-73.9692554673,40.7574753141,3rd Ave & 53rd St At Se Corner
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-73.9815400012,40.7579813343,6th Ave & 47th St At Ne Corner
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-73.981095001,40.7586153338,6th Ave & 48th St At Ne Corner
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-73.9812519998,40.7591053317,6th Ave & 48-49th Sts At W Corner
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-73.981000999,40.7594343331,6th Ave & 49th St At Nw Corner
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-73.9804989994,40.7601253318,6th Ave & 50th St At Nw Corner
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-73.981597,40.7629313317,7th Ave & 53rd St At Ne Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-73.9756379996,40.760267334,5th Ave & 53rd St At Se Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-73.9721250014,40.7573023349,Lexington Ave & 51st St At Nw Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-73.9717089983,40.7569673335,Lexington Ave & 51st St At Se Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-73.9715419997,40.7570443343,Lexington Ave & 51st St At Ne Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-73.9708124994,40.7581174259,Lexington Ave & 53rd St At Se Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-73.9691020003,40.7576733334,3rd Ave & 53rd St At Ne Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9681319994,40.7621173339,Lexington Ave & 59th St At Se Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9683390003,40.7623983347,Lexington Ave & 59th St At Nw Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9663399985,40.7620923323,3rd Ave & 60th St At Sw Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9661449975,40.7623593344,3rd Ave & 60th St At Nw Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9658950004,40.7622643333,3rd Ave & 60th St At Ne Corner
1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9821370012,40.7673673336,8th Ave & 58th St At Ne Corner
1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.982106001,40.7687773329,Broadway & 60th St At Sw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9811529989,40.764372333,7th Ave & 55th St At Nw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9808019995,40.7640763334,7th Ave & 55th St At Se Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9803070015,40.7653913323,7th Ave & 57th St At Sw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9800120003,40.7657963348,7th Ave & 57th St At Nw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-73.9778970006,40.7635713347,6th Ave & 56th St At Sw Corner
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.833688651,40.6670796835,Cohancy St & North Conduit Ave At Ne Corner
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9834364775,40.7611112507,Broadway & 50th St At Se Corner (Uptown Only)
1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9814350017,40.7676293325,Columbus Circle & 59th St At Se Corner
1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9813350001,40.7676863321,Columbus Circle & 59th St At Se Corner
